3.502314910292625427e-02,3.812437504529953003e-02,-5.087543278932571411e-02,9.973613023757934570e-01,3.247469093000000000e+09,1.075403015909250826e+01
3.663380816578865051e-02,4.077016562223434448e-02,-5.080644413828849792e-02,9.972022771835327148e-01,3.248518693000000000e+09,1.076495136204175651e+01
3.611411154270172119e-02,3.997751697897911072e-02,-5.052582547068595886e-02,9.972676634788513184e-01,3.248518693000000000e+09,1.077539720304775983e+01
3.573406487703323364e-02,3.922045975923538208e-02,-5.069214478135108948e-02,9.973029494285583496e-01,3.248517669000000000e+09,1.078401212103199214e+01
3.630512580275535583e-02,3.720735758543014526e-02,-5.153064429759979248e-02,9.973164200782775879e-01,3.248516645000000000e+09,1.079539244109764695e+01
3.718212619423866272e-02,3.793139010667800903e-02,-5.259324610233306885e-02,9.972014427185058594e-01,3.249565222000000000e+09,1.080344506504479796e+01
3.596606105566024780e-02,4.014567285776138306e-02,-5.307285115122795105e-02,9.971338510513305664e-01,3.248518694000000000e+09,1.081613052706234157e+01
3.441835939884185791e-02,4.210991412401199341e-02,-5.310237780213356018e-02,9.971059560775756836e-01,3.247471142000000000e+09,1.082474138506222516e+01
3.637636825442314148e-02,4.005492106080055237e-02,-5.266505852341651917e-02,9.971442818641662598e-01,3.248518694000000000e+09,1.083542375301476568e+01
3.691874817013740540e-02,4.018427804112434387e-02,-5.202561616897583008e-02,9.971527457237243652e-01,3.249567270000000000e+09,1.084432249702513218e+01
3.569565340876579285e-02,4.029485583305358887e-02,-5.232489109039306641e-02,9.971771836280822754e-01,3.248518694000000000e+09,1.085399172198958695e+01
3.621241822838783264e-02,4.047718271613121033e-02,-5.258318781852722168e-02,9.971375465393066406e-01,3.248518694000000000e+09,1.086363721906673163e+01
3.657416999340057373e-02,4.017546027898788452e-02,-5.293874070048332214e-02,9.971177577972412109e-01,3.248518694000000000e+09,1.087475954298861325e+01
3.597545251250267029e-02,3.932363539934158325e-02,-5.446083098649978638e-02,9.970915317535400391e-01,3.248517671000000000e+09,1.088377670804038644e+01
3.637347742915153503e-02,3.807762265205383301e-02,-5.609123408794403076e-02,9.970349669456481934e-01,3.248517673000000000e+09,1.089486698398832232e+01
3.665592148900032043e-02,3.719009831547737122e-02,-5.797374248504638672e-02,9.969505071640014648e-01,3.248516650000000000e+09,1.090474621404428035e+01
3.647550195455551147e-02,3.911855444312095642e-02,-5.978014692664146423e-02,9.967765808105468750e-01,3.248517675000000000e+09,1.091462599602527916e+01
3.664169833064079285e-02,4.068946465849876404e-02,-6.129886209964752197e-02,9.966153502464294434e-01,3.248518700000000000e+09,1.092399044206831604e+01
3.426326438784599304e-02,4.415753856301307678e-02,-6.180615723133087158e-02,9.965209960937500000e-01,3.247473197000000000e+09,1.093377907306421548e+01
3.426326438784599304e-02,4.415753856301307678e-02,-6.180615723133087158e-02,9.965209960937500000e-01,3.247473197000000000e+09,1.094783126504626125e+01
3.248393163084983826e-02,4.111729934811592102e-02,-6.249679252505302429e-02,9.966676235198974609e-01,3.245373997000000000e+09,1.095417892606928945e+01
3.410721570253372192e-02,3.661158680915832520e-02,-6.328914314508438110e-02,9.967390298843383789e-01,3.247467054000000000e+09,1.096366092108655721e+01
3.732652962207794189e-02,3.364104405045509338e-02,-6.376088410615921021e-02,9.966983199119567871e-01,3.249562158000000000e+09,1.097682162409182638e+01
3.339290991425514221e-02,3.559425473213195801e-02,-6.316143274307250977e-02,9.968082308769226074e-01,3.246418478000000000e+09,1.098390358104370534e+01
2.954270318150520325e-02,4.284545779228210449e-02,-6.085736677050590515e-02,9.967877864837646484e-01,3.243277868000000000e+09,1.099474074202589691e+01
2.954270318150520325e-02,4.284545779228210449e-02,-6.085736677050590515e-02,9.967877864837646484e-01,3.243277868000000000e+09,1.100482902606017888e+01
3.764870762825012207e-02,4.063491895794868469e-02,-5.990821868181228638e-02,9.966646432876586914e-01,3.249567275000000000e+09,1.101493091508746147e+01
3.764870762825012207e-02,4.063491895794868469e-02,-5.990821868181228638e-02,9.966646432876586914e-01,3.249567275000000000e+09,1.102317974402103573e+01
3.481481969356536865e-02,4.189788922667503357e-02,-5.779643356800079346e-02,9.968400597572326660e-01,3.247471146000000000e+09,1.103411587001755834e+01
3.481481969356536865e-02,4.189788922667503357e-02,-5.779643356800079346e-02,9.968400597572326660e-01,3.247471146000000000e+09,1.104416877299081534e+01
3.664381802082061768e-02,3.896080702543258667e-02,-5.772427469491958618e-02,9.968977570533752441e-01,3.248517674000000000e+09,1.105912607209756970e+01
3.684992715716362000e-02,3.892824798822402954e-02,-5.764839053153991699e-02,9.968958497047424316e-01,3.249566250000000000e+09,1.106698280700948089e+01
3.645889088511466980e-02,4.011846333742141724e-02,-5.744532495737075806e-02,9.968748092651367188e-01,3.248518698000000000e+09,1.107553665502928197e+01
3.698404133319854736e-02,4.130467772483825684e-02,-5.707273259758949280e-02,9.968283772468566895e-01,3.249568297000000000e+09,1.108456501702312380e+01
3.580215573310852051e-02,4.393911734223365784e-02,-5.701156705617904663e-02,9.967623353004455566e-01,3.248521769000000000e+09,1.110069327510427684e+01
3.344052284955978394e-02,4.270499572157859802e-02,-5.698854848742485046e-02,9.968993067741394043e-01,3.246423593000000000e+09,1.110449231707025319e+01
3.441858291625976562e-02,3.967175632715225220e-02,-5.648910254240036011e-02,9.970197677612304688e-01,3.247470121000000000e+09,1.111726986302528530e+01
3.838615864515304565e-02,3.815055266022682190e-02,-5.644187331199645996e-02,9.969369769096374512e-01,3.250614825000000000e+09,1.112684463709592819e+01
3.637157008051872253e-02,4.044412821531295776e-02,-5.589355528354644775e-02,9.969530105590820312e-01,3.248518696000000000e+09,1.113777392508927733e+01
3.546146675944328308e-02,4.365849867463111877e-02,-5.495613813400268555e-02,9.969022870063781738e-01,3.248521768000000000e+09,1.114617341710254550e+01
3.791318088769912720e-02,4.034146666526794434e-02,-5.382829904556274414e-02,9.970133900642395020e-01,3.249567271000000000e+09,1.115591182699427009e+01
3.633033111691474915e-02,4.089108854532241821e-02,-5.183605849742889404e-02,9.971554279327392578e-01,3.248519717000000000e+09,1.116499360906891525e+01
3.590642288327217102e-02,4.172039404511451721e-02,-5.048919096589088440e-02,9.972056150436401367e-01,3.248519716000000000e+09,1.117497795203235000e+01
3.673475980758666992e-02,4.218279570341110229e-02,-4.984444752335548401e-02,9.971883893013000488e-01,3.249568292000000000e+09,1.118457386002410203e+01
3.740178048610687256e-02,4.156811535358428955e-02,-4.954162612557411194e-02,9.972045421600341797e-01,3.249568292000000000e+09,1.119407123106066138e+01
3.717784583568572998e-02,3.993066400289535522e-02,-4.935001581907272339e-02,9.972892999649047852e-01,3.249567268000000000e+09,1.120522348408121616e+01
3.726803138852119446e-02,4.094960540533065796e-02,-4.916294291615486145e-02,9.972538352012634277e-01,3.249568292000000000e+09,1.121552566299214959e+01
3.676670789718627930e-02,4.236640781164169312e-02,-4.945345222949981689e-02,9.971989393234252930e-01,3.249569316000000000e+09,1.122401100303977728e+01
3.565739467740058899e-02,4.239518940448760986e-02,-4.980791360139846802e-02,9.972203373908996582e-01,3.248520740000000000e+09,1.123478149098809808e+01
3.530875965952873230e-02,4.225924611091613770e-02,-4.946303740143775940e-02,9.972556829452514648e-01,3.248520740000000000e+09,1.124635680799838156e+01
3.652941808104515076e-02,4.255566745996475220e-02,-4.943123459815979004e-02,9.972006678581237793e-01,3.248520740000000000e+09,1.125636518304236233e+01
3.690019994974136353e-02,4.161312058568000793e-02,-4.941751435399055481e-02,9.972274899482727051e-01,3.249568292000000000e+09,1.126722719706594944e+01
3.700405731797218323e-02,4.080067202448844910e-02,-4.902529716491699219e-02,9.972765445709228516e-01,3.249567267000000000e+09,1.127623344201128930e+01
3.728592395782470703e-02,4.191626235842704773e-02,-4.885194450616836548e-02,9.972282648086547852e-01,3.249568291000000000e+09,1.128345091210212559e+01
3.638201579451560974e-02,4.276506602764129639e-02,-4.845988750457763672e-02,9.972447752952575684e-01,3.248520739000000000e+09,1.129427768604364246e+01
3.601478412747383118e-02,4.285926371812820435e-02,-4.820719361305236816e-02,9.972662925720214844e-01,3.248520739000000000e+09,1.130826445308048278e+01
3.613664209842681885e-02,4.277940839529037476e-02,-4.838935658335685730e-02,9.972565174102783203e-01,3.248520739000000000e+09,1.131358656508382410e+01
3.660968318581581116e-02,4.234033450484275818e-02,-4.852360114455223083e-02,9.972515106201171875e-01,3.248520739000000000e+09,1.132313845108728856e+01
3.678147867321968079e-02,4.119448363780975342e-02,-4.821624234318733215e-02,9.973080754280090332e-01,3.249568291000000000e+09,1.133512443501967937e+01
3.707354143261909485e-02,3.966134041547775269e-02,-4.797026142477989197e-02,9.973712563514709473e-01,3.249567267000000000e+09,1.134350847301539034e+01
3.851530700922012329e-02,4.126917570829391479e-02,-4.799428209662437439e-02,9.972501993179321289e-01,3.250616867000000000e+09,1.135425843601115048e+01
3.608747199177742004e-02,4.348709806799888611e-02,-4.787318781018257141e-02,9.972525835037231445e-01,3.248520739000000000e+09,1.136442357604391873e+01
3.746246546506881714e-02,4.155139997601509094e-02,-4.825814440846443176e-02,9.972658157348632812e-01,3.249568291000000000e+09,1.137553736008703709e+01
3.876489028334617615e-02,3.931051865220069885e-02,-4.824781790375709534e-02,9.973074197769165039e-01,3.250614819000000000e+09,1.138361524604260921e+01
3.742014989256858826e-02,3.975571319460868835e-02,-4.779106378555297852e-02,9.973631501197814941e-01,3.249567267000000000e+09,1.139411207707598805e+01
3.804612159729003906e-02,4.169244691729545593e-02,-4.736775904893875122e-02,9.972805976867675781e-01,3.249568290000000000e+09,1.140436472604051232e+01
3.693945705890655518e-02,4.274526983499526978e-02,-4.679989814758300781e-02,9.973044395446777344e-01,3.249569314000000000e+09,1.141507256508339196e+01
3.638171777129173279e-02,4.350117966532707214e-02,-4.661078006029129028e-02,9.973011016845703125e-01,3.248520738000000000e+09,1.142466792603954673e+01
3.809205070137977600e-02,4.149604961276054382e-02,-4.731576517224311829e-02,9.972894191741943359e-01,3.250616866000000000e+09,1.143411566305439919e+01
3.554583340883255005e-02,4.413159936666488647e-02,-4.736347496509552002e-02,9.972680807113647461e-01,3.248521762000000000e+09,1.144531598908361048e+01
3.686073422431945801e-02,4.225664958357810974e-02,-4.735783487558364868e-02,9.973018169403076172e-01,3.249569314000000000e+09,1.145689467305783182e+01
3.689768537878990173e-02,4.250499978661537170e-02,-4.627640172839164734e-02,9.973406791687011719e-01,3.249569313000000000e+09,1.146994046808686107e+01
3.603863716125488281e-02,4.419561848044395447e-02,-4.515919089317321777e-02,9.973498582839965820e-01,3.248521761000000000e+09,1.147391222498845309e+01
3.732944279909133911e-02,4.266763851046562195e-02,-4.481311887502670288e-02,9.973844885826110840e-01,3.249569312000000000e+09,1.148465842800214887e+01
3.788115456700325012e-02,4.054180160164833069e-02,-4.463887959718704224e-02,9.974601864814758301e-01,3.249567264000000000e+09,1.149297408899292350e+01
3.779603168368339539e-02,3.972139209508895874e-02,-4.510880261659622192e-02,9.974752664566040039e-01,3.249567265000000000e+09,1.150422650109976530e+01
3.731732442975044250e-02,4.077153280377388000e-02,-4.612348601222038269e-02,9.974045157432556152e-01,3.249567265000000000e+09,1.151444334408733994e+01
3.819073364138603210e-02,4.167335852980613708e-02,-4.787243157625198364e-02,9.972516894340515137e-01,3.250616867000000000e+09,1.152411644009407610e+01
3.734812885522842407e-02,4.313244670629501343e-02,-4.993619024753570557e-02,9.971203804016113281e-01,3.249569316000000000e+09,1.153614160907454789e+01
3.496376052498817444e-02,4.518643766641616821e-02,-5.165623128414154053e-02,9.970282316207885742e-01,3.247474213000000000e+09,1.154595972504466772e+01
3.635516390204429626e-02,4.422368109226226807e-02,-5.357269197702407837e-02,9.969205260276794434e-01,3.248521767000000000e+09,1.155518203310202807e+01
3.707386925816535950e-02,4.183715954422950745e-02,-5.511241033673286438e-02,9.969131350517272949e-01,3.249568296000000000e+09,1.156374010408762842e+01
3.909157216548919678e-02,4.051246121525764465e-02,-5.544323101639747620e-02,9.968724250793457031e-01,3.250615848000000000e+09,1.157369996001943946e+01
3.802324831485748291e-02,4.153308272361755371e-02,-5.426925420761108398e-02,9.969363212585449219e-01,3.249568295000000000e+09,1.158841247600503266e+01
3.705161064863204956e-02,4.322626441717147827e-02,-5.258476361632347107e-02,9.969912171363830566e-01,3.249569318000000000e+09,1.159418168500997126e+01
3.624118864536285400e-02,4.437373206019401550e-02,-5.094210430979728699e-02,9.970558285713195801e-01,3.248521765000000000e+09,1.160547630907967687e+01
3.528825566172599792e-02,4.454482346773147583e-02,-4.930016398429870605e-02,9.971650242805480957e-01,3.248521764000000000e+09,1.161331910407170653e+01
3.544672206044197083e-02,4.425321519374847412e-02,-4.791565984487533569e-02,9.972398877143859863e-01,3.248521763000000000e+09,1.162445748806931078e+01
3.697318583726882935e-02,4.367537796497344971e-02,-4.689765721559524536e-02,9.972583055496215820e-01,3.249570338000000000e+09,1.163647793605923653e+01
3.863276168704032898e-02,4.141935333609580994e-02,-4.625988006591796875e-02,9.973213672637939453e-01,3.250616865000000000e+09,1.164560148899909109e+01
3.923654183745384216e-02,4.148658737540245056e-02,-4.534004256129264832e-02,9.973372817039489746e-01,3.250616865000000000e+09,1.165461792307905853e+01
3.742486238479614258e-02,4.179875180125236511e-02,-4.389883577823638916e-02,9.974583983421325684e-01,3.249568288000000000e+09,1.166513385903090239e+01
3.697186708450317383e-02,4.262673109769821167e-02,-4.285738989710807800e-02,9.974855184555053711e-01,3.249569311000000000e+09,1.167561161902267486e+01
3.722967579960823059e-02,4.336689040064811707e-02,-4.223382845520973206e-02,9.974706172943115234e-01,3.249569311000000000e+09,1.168332275503780693e+01
3.679551929235458374e-02,4.365862533450126648e-02,-4.080189391970634460e-02,9.975336194038391113e-01,3.249570333000000000e+09,1.169695570599287748e+01
3.715667128562927246e-02,4.493351280689239502e-02,-3.865156695246696472e-02,9.975491762161254883e-01,3.249570332000000000e+09,1.170335757499560714e+01
3.690854460000991821e-02,4.460478946566581726e-02,-3.636611625552177429e-02,9.976591467857360840e-01,3.249570330000000000e+09,1.171370478800963610e+01
3.667414560914039612e-02,4.296501353383064270e-02,-3.391720354557037354e-02,9.978259205818176270e-01,3.249569305000000000e+09,1.172421778610441834e+01
3.790472820401191711e-02,4.264954105019569397e-02,-3.164417296648025513e-02,9.978681802749633789e-01,3.249569303000000000e+09,1.173379630909767002e+01
3.842545300722122192e-02,4.205526039004325867e-02,-2.915206551551818848e-02,9.979494214057922363e-01,3.250616853000000000e+09,1.174460490501951426e+01
3.958451002836227417e-02,4.141431674361228943e-02,-2.706815488636493683e-02,9.979895949363708496e-01,3.251665428000000000e+09,1.175646711199078709e+01
4.004144668579101562e-02,4.103180393576622009e-02,-2.546033635735511780e-02,9.980295300483703613e-01,3.251665426000000000e+09,1.176443638408090919e+01
3.861963376402854919e-02,4.091605171561241150e-02,-2.426296100020408630e-02,9.981201291084289551e-01,3.250616850000000000e+09,1.177960185706615448e+01
3.885791078209877014e-02,4.170941561460494995e-02,-2.311967127025127411e-02,9.981051683425903320e-01,3.250616849000000000e+09,1.178644217806868255e+01
3.936967998743057251e-02,4.216572269797325134e-02,-2.223627083003520966e-02,9.980859756469726562e-01,3.250616848000000000e+09,1.179547655698843300e+01
3.885430097579956055e-02,4.203886538743972778e-02,-2.140245959162712097e-02,9.981297850608825684e-01,3.250616847000000000e+09,1.180375384003855288e+01
3.844060003757476807e-02,4.174325615167617798e-02,-2.083258517086505890e-02,9.981702566146850586e-01,3.250616847000000000e+09,1.181560649804305285e+01
3.924631699919700623e-02,4.217485710978507996e-02,-2.048354037106037140e-02,9.981279969215393066e-01,3.250616847000000000e+09,1.182367845601402223e+01
3.924307227134704590e-02,4.184407368302345276e-02,-2.055574581027030945e-02,9.981405138969421387e-01,3.250616847000000000e+09,1.183507264510262758e+01
3.970309719443321228e-02,4.143938049674034119e-02,-2.138318121433258057e-02,9.981218576431274414e-01,3.251665423000000000e+09,1.184372538700699806e+01
4.071880131959915161e-02,4.062993824481964111e-02,-2.250716648995876312e-02,9.980894923210144043e-01,3.251664400000000000e+09,1.185460342606529593e+01
4.130171239376068115e-02,3.996840119361877441e-02,-2.507568523287773132e-02,9.980310797691345215e-01,3.252712978000000000e+09,1.186414688406512141e+01
3.910801932215690613e-02,4.188985750079154968e-02,-3.006800822913646698e-02,9.979026317596435547e-01,3.250616854000000000e+09,1.187415546609554440e+01
3.771242499351501465e-02,4.386315867304801941e-02,-3.618809208273887634e-02,9.976683855056762695e-01,3.249570330000000000e+09,1.188408574298955500e+01
3.635110706090927124e-02,4.400002956390380859e-02,-4.185946285724639893e-02,9.974910020828247070e-01,3.248521758000000000e+09,1.189535774406976998e+01
3.710053861141204834e-02,4.243095219135284424e-02,-4.659386351704597473e-02,9.973214864730834961e-01,3.249569314000000000e+09,1.190412382502108812e+01
3.868697583675384521e-02,4.194249957799911499e-02,-5.022816732525825500e-02,9.971054196357727051e-01,3.250616868000000000e+09,1.191851118602789938e+01
3.929480165243148804e-02,4.131957888603210449e-02,-5.298238247632980347e-02,9.969651103019714355e-01,3.250616870000000000e+09,1.192370322707574815e+01
3.746907785534858704e-02,4.303674027323722839e-02,-5.433151870965957642e-02,9.968901276588439941e-01,3.249569319000000000e+09,1.193327912304084748e+01
3.557807207107543945e-02,4.519880190491676331e-02,-5.473464727401733398e-02,9.968416690826416016e-01,3.248522792000000000e+09,1.194535593909677118e+01
3.551782667636871338e-02,4.479671642184257507e-02,-5.518887192010879517e-02,9.968369603157043457e-01,3.248521768000000000e+09,1.195339370705187321e+01
3.718251734972000122e-02,4.436412453651428223e-02,-5.511980503797531128e-02,9.967994689941406250e-01,3.249570344000000000e+09,1.196416025003418326e+01
3.797700628638267517e-02,4.398579522967338562e-02,-5.408081784844398499e-02,9.968431591987609863e-01,3.249570343000000000e+09,1.197620728507172316e+01
3.757624328136444092e-02,4.385804384946823120e-02,-5.240847542881965637e-02,9.969533085823059082e-01,3.249570342000000000e+09,1.198801893205381930e+01
3.725085034966468811e-02,4.396411404013633728e-02,-5.073473230004310608e-02,9.970474243164062500e-01,3.249570341000000000e+09,1.199391154502518475e+01
3.711360692977905273e-02,4.442439600825309753e-02,-4.822443053126335144e-02,9.971566796302795410e-01,3.249570339000000000e+09,1.200368340208660811e+01
3.704300522804260254e-02,4.432749003171920776e-02,-4.569752886891365051e-02,9.972826242446899414e-01,3.249570337000000000e+09,1.201439886400476098e+01
3.706655651330947876e-02,4.389628767967224121e-02,-4.367458075284957886e-02,9.973915219306945801e-01,3.249570336000000000e+09,1.202544810902327299e+01
3.753461688756942749e-02,4.293818399310112000e-02,-4.282284900546073914e-02,9.974526166915893555e-01,3.249569311000000000e+09,1.203347743407357484e+01
3.785864263772964478e-02,4.176884517073631287e-02,-4.195473343133926392e-02,9.975268840789794922e-01,3.249568286000000000e+09,1.204504901508335024e+01
3.975567221641540527e-02,4.178491979837417603e-02,-4.134533926844596863e-02,9.974778890609741211e-01,3.251665438000000000e+09,1.205560844705905765e+01
3.998133167624473572e-02,4.126468673348426819e-02,-4.084491729736328125e-02,9.975110888481140137e-01,3.251665438000000000e+09,1.206351014901883900e+01
4.015018045902252197e-02,4.197042062878608704e-02,-4.074003174901008606e-02,9.974792003631591797e-01,3.251665437000000000e+09,1.207480820803903043e+01
3.931929543614387512e-02,4.137741774320602417e-02,-4.115516319870948792e-02,9.975200295448303223e-01,3.250616862000000000e+09,1.208495426899753511e+01
3.960914909839630127e-02,4.129752144217491150e-02,-4.264074936509132385e-02,9.974494576454162598e-01,3.251665439000000000e+09,1.209366123098880053e+01
3.836096078157424927e-02,4.113518074154853821e-02,-4.296848550438880920e-02,9.974908828735351562e-01,3.250616863000000000e+09,1.210453573509585112e+01
3.775542229413986206e-02,4.120840877294540405e-02,-4.357865825295448303e-02,9.974845051765441895e-01,3.249568287000000000e+09,1.211455967999063432e+01
3.766724839806556702e-02,4.031274840235710144e-02,-4.491141438484191895e-02,9.974653124809265137e-01,3.249567264000000000e+09,1.212707516504451632e+01
4.011569172143936157e-02,4.103109985589981079e-02,-4.682689160108566284e-02,9.972524642944335938e-01,3.251665442000000000e+09,1.213505273801274598e+01
3.709950670599937439e-02,4.387461394071578979e-02,-4.800599813461303711e-02,9.971920847892761230e-01,3.249570339000000000e+09,1.214303744304925203e+01
3.687693551182746887e-02,4.325328394770622253e-02,-4.964352771639823914e-02,9.971473813056945801e-01,3.249569316000000000e+09,1.215663708001375198e+01
3.596298396587371826e-02,4.196688532829284668e-02,-5.093384161591529846e-02,9.971706271171569824e-01,3.248519717000000000e+09,1.216568169405218214e+01
3.618714585900306702e-02,4.113148152828216553e-02,-5.168521031737327576e-02,9.971586465835571289e-01,3.248519717000000000e+09,1.217252640507649630e+01
3.849226981401443481e-02,4.149615019559860229e-02,-5.189806967973709106e-02,9.970461130142211914e-01,3.250616870000000000e+09,1.218296262109652162e+01
3.965969011187553406e-02,4.147149994969367981e-02,-5.207395926117897034e-02,9.969922304153442383e-01,3.251665446000000000e+09,1.219327766401693225e+01
3.719110414385795593e-02,4.418269917368888855e-02,-5.153106153011322021e-02,9.969990849494934082e-01,3.249570341000000000e+09,1.220401761506218463e+01
3.633496165275573730e-02,4.558051005005836487e-02,-5.101685598492622375e-02,9.969942569732666016e-01,3.248522789000000000e+09,1.221366586699150503e+01
3.487551957368850708e-02,4.241512343287467957e-02,-5.055651441216468811e-02,9.972094297409057617e-01,3.247472165000000000e+09,1.222642787103541195e+01
3.763097524642944336e-02,4.180972650647163391e-02,-5.033118277788162231e-02,9.971462488174438477e-01,3.249568292000000000e+09,1.223485058906953782e+01
3.869621828198432922e-02,4.163774847984313965e-02,-5.041757598519325256e-02,9.971083402633666992e-01,3.250616868000000000e+09,1.225103545107413083e+01
3.732963278889656067e-02,4.250395298004150391e-02,-5.048187077045440674e-02,9.971206188201904297e-01,3.249569316000000000e+09,1.225840932107530534e+01
3.712163120508193970e-02,4.391128942370414734e-02,-5.079594627022743225e-02,9.970514774322509766e-01,3.249570341000000000e+09,1.226598928309977055e+01
3.837531805038452148e-02,4.222875833511352539e-02,-5.131647363305091858e-02,9.970499277114868164e-01,3.250617893000000000e+09,1.227867207303643227e+01
3.944281116127967834e-02,4.060576111078262329e-02,-5.125591531395912170e-02,9.970788955688476562e-01,3.251664421000000000e+09,1.228757937403861433e+01
3.774780407547950745e-02,4.217119142413139343e-02,-5.051302909851074219e-02,9.971174001693725586e-01,3.249568293000000000e+09,1.229385807900689542e+01
3.731113299727439880e-02,4.497140273451805115e-02,-4.960618540644645691e-02,9.970569610595703125e-01,3.249570340000000000e+09,1.230656884307973087e+01
3.794127702713012695e-02,4.239297285676002502e-02,-4.927188158035278320e-02,9.971627593040466309e-01,3.249569316000000000e+09,1.231311907502822578e+01
4.059605672955513000e-02,4.054869711399078369e-02,-4.918355494737625122e-02,9.971392750740051270e-01,3.251664420000000000e+09,1.232391443708911538e+01
3.750066086649894714e-02,4.308643192052841187e-02,-4.827355220913887024e-02,9.971985220909118652e-01,3.249569315000000000e+09,1.233453543100040406e+01
3.534258157014846802e-02,4.428556933999061584e-02,-4.779921472072601318e-02,9.972476363182067871e-01,3.248521763000000000e+09,1.234559109399560839e+01
3.745734319090843201e-02,4.138425737619400024e-02,-4.788200184702873230e-02,9.972910881042480469e-01,3.249568291000000000e+09,1.235503155202604830e+01
4.037182778120040894e-02,3.949375078082084656e-02,-4.740837961435317993e-02,9.972766637802124023e-01,3.251664418000000000e+09,1.236482264706864953e+01
3.933152183890342712e-02,4.002892225980758667e-02,-4.630818217992782593e-02,9.973486661911010742e-01,3.250615841000000000e+09,1.237406717799603939e+01
3.794403001666069031e-02,4.342221096158027649e-02,-4.504089802503585815e-02,9.973184466361999512e-01,3.249569313000000000e+09,1.238471676199696958e+01
3.825021907687187195e-02,4.266691207885742188e-02,-4.390730708837509155e-02,9.973899126052856445e-01,3.250617888000000000e+09,1.239331334002781659e+01
3.994840011000633240e-02,3.967431187629699707e-02,-4.319040477275848389e-02,9.974781274795532227e-01,3.251664415000000000e+09,1.240345519606489688e+01
3.978177532553672791e-02,3.857754543423652649e-02,-4.219661280512809753e-02,9.975703954696655273e-01,3.251663390000000000e+09,1.241471914609428495e+01
3.894564136862754822e-02,4.033787548542022705e-02,-4.089717939496040344e-02,9.975878596305847168e-01,3.250615838000000000e+09,1.242278187000192702e+01
3.899456560611724854e-02,4.242737218737602234e-02,-3.966042399406433105e-02,9.975492358207702637e-01,3.250617885000000000e+09,1.243606903299223632e+01
3.825518116354942322e-02,4.363419860601425171e-02,-3.751387074589729309e-02,9.976088404655456543e-01,3.250618907000000000e+09,1.244231882900930941e+01
3.614224493503570557e-02,4.380843788385391235e-02,-3.556641936302185059e-02,9.977512359619140625e-01,3.248521754000000000e+09,1.245429138105828315e+01
3.603523224592208862e-02,4.361004754900932312e-02,-3.410262987017631531e-02,9.978149533271789551e-01,3.248521753000000000e+09,1.246527152799535543e+01
3.591465950012207031e-02,4.345941916108131409e-02,-3.238931670784950256e-02,9.978829622268676758e-01,3.248520727000000000e+09,1.247370437707286328e+01
3.790277987718582153e-02,4.344186559319496155e-02,-3.025835566222667694e-02,9.978771209716796875e-01,3.249569302000000000e+09,1.248322640301194042e+01
4.104384034872055054e-02,4.052286967635154724e-02,-2.765059284865856171e-02,9.979512691497802734e-01,3.252712980000000000e+09,1.249446767102926970e+01
4.148119688034057617e-02,3.923596069216728210e-02,-2.547514811158180237e-02,9.980425238609313965e-01,3.252711954000000000e+09,1.250447406608145684e+01
4.137245565652847290e-02,3.902520239353179932e-02,-2.417653612792491913e-02,9.980875849723815918e-01,3.252711953000000000e+09,1.251297601102851331e+01
4.069249331951141357e-02,3.892510011792182922e-02,-2.310987189412117004e-02,9.981447458267211914e-01,3.251663377000000000e+09,1.252632738801185042e+01
4.009857401251792908e-02,4.025665670633316040e-02,-2.188023179769515991e-02,9.981436729431152344e-01,3.251664400000000000e+09,1.253417584707494825e+01
4.027888551354408264e-02,4.135730117559432983e-02,-2.192798256874084473e-02,9.980903863906860352e-01,3.251665424000000000e+09,1.254284950706642121e+01
3.878051042556762695e-02,4.125045612454414368e-02,-2.227141894400119781e-02,9.981465339660644531e-01,3.250616848000000000e+09,1.255316191306337714e+01
3.885721042752265930e-02,4.137783497571945190e-02,-2.348779886960983276e-02,9.981104135513305664e-01,3.250616849000000000e+09,1.256447309209033847e+01
3.973829373717308044e-02,4.115385934710502625e-02,-2.533912844955921173e-02,9.980396628379821777e-01,3.251665426000000000e+09,1.258113689604215324e+01
4.047725349664688110e-02,4.003385826945304871e-02,-2.702599205076694489e-02,9.980112910270690918e-01,3.251664404000000000e+09,1.258480047900229692e+01
4.028888046741485596e-02,3.915999829769134521e-02,-2.838839031755924225e-02,9.980157017707824707e-01,3.251663381000000000e+09,1.259371612907852978e+01
3.969400003552436829e-02,4.036871716380119324e-02,-2.914043143391609192e-02,9.979697465896606445e-01,3.251664405000000000e+09,1.260436567000579089e+01
3.936339169740676880e-02,4.147460684180259705e-02,-2.934924885630607605e-02,9.979313611984252930e-01,3.250616853000000000e+09,1.261333030206151307e+01
3.818241506814956665e-02,4.188202321529388428e-02,-2.921402268111705780e-02,9.979642033576965332e-01,3.250616853000000000e+09,1.262279818300157785e+01
3.778694197535514832e-02,4.284267872571945190e-02,-2.903239056468009949e-02,9.979438185691833496e-01,3.249569301000000000e+09,1.263314520008862019e+01
3.978795185685157776e-02,4.125444591045379639e-02,-2.883267588913440704e-02,9.979387521743774414e-01,3.251665429000000000e+09,1.264469692402053624e+01
4.081869125366210938e-02,4.027109965682029724e-02,-2.829108387231826782e-02,9.979527592658996582e-01,3.251664404000000000e+09,1.265830430609639734e+01
